input_value,input_label,pred_value,pred_label
55,normal,54.951878,normal
56,elevated,56.72334,elevated
55,normal,56.436146,elevated
37,normal,35.654404,normal
72,elevated,71.96904,elevated
46,normal,50.106735,normal
62,elevated,63.09955,elevated
53,normal,52.119244,normal
39,normal,41.640083,normal
40,normal,42.64719,normal
54,normal,55.677963,elevated
41,normal,37.86195,normal
62,elevated,62.78188,elevated
37,normal,41.040623,normal
57,elevated,57.152412,elevated
52,normal,53.02568,normal
45,normal,43.22377,normal
65,elevated,66.00066,elevated
68,elevated,69.56565,elevated
49,normal,51.46201,normal
32,normal,33.33138,normal
65,elevated,61.574345,elevated
59,elevated,59.33816,elevated
52,normal,52.401905,normal
45,normal,43.309433,normal
56,elevated,56.70935,elevated
75,elevated,75.57652,elevated
51,normal,51.2897,normal
51,normal,52.49998,normal
47,normal,52.221676,normal
66,elevated,67.55808,elevated
53,normal,53.260067,normal
58,elevated,56.490078,elevated
55,normal,57.237663,elevated
29,normal,30.071175,normal
57,elevated,56.448128,elevated
33,normal,37.599953,normal
51,normal,52.86749,normal
53,normal,53.1799,normal
61,elevated,61.70218,elevated
64,elevated,64.3997,elevated
54,normal,53.408752,normal
60,elevated,60.881973,elevated
62,elevated,62.307365,elevated
60,elevated,62.272385,elevated
62,elevated,64.07098,elevated
54,normal,54.618107,normal
55,normal,56.066803,elevated
56,elevated,56.8614,elevated
34,normal,35.080494,normal
56,elevated,58.542557,elevated
63,elevated,64.07209,elevated
41,normal,41.43226,normal
58,elevated,58.803303,elevated
41,normal,47.38324,normal
52,normal,53.351257,normal
64,elevated,63.2288,elevated
59,elevated,60.593235,elevated
44,normal,37.415134,normal
61,elevated,61.33938,elevated
53,normal,53.35196,normal
64,elevated,64.19107,elevated
38,normal,39.416515,normal
42,normal,43.73651,normal
53,normal,53.656,normal
14,normal,17.48851,normal
59,elevated,56.88761,elevated
57,elevated,58.05085,elevated
58,elevated,56.300236,elevated
53,normal,53.590664,normal
65,elevated,67.521385,elevated
63,elevated,63.236988,elevated
94,elevated,97.748146,elevated
51,normal,50.07297,normal
45,normal,47.58737,normal
52,normal,52.738415,normal
53,normal,54.00485,normal
33,normal,36.64327,normal
47,normal,49.215294,normal
74,elevated,78.20289,elevated
34,normal,39.08579,normal
43,normal,44.4647,normal
63,elevated,64.607025,elevated
59,elevated,60.499344,elevated
54,normal,54.09746,normal
52,normal,53.74268,normal
56,elevated,57.765514,elevated
59,elevated,60.043274,elevated
64,elevated,63.607597,elevated
34,normal,37.538074,normal
57,elevated,62.40646,elevated
61,elevated,60.941673,elevated
59,elevated,61.565224,elevated
59,elevated,60.512005,elevated
43,normal,42.502426,normal
43,normal,44.768536,normal
18,normal,19.998178,normal
46,normal,48.88997,normal
55,normal,56.68125,elevated
62,elevated,62.612904,elevated
66,elevated,66.94853,elevated
47,normal,48.853626,normal
52,normal,52.607727,normal
56,elevated,58.12213,elevated
52,normal,51.470116,normal
72,elevated,73.81204,elevated
56,elevated,57.262962,elevated
71,elevated,71.59623,elevated
56,elevated,57.766594,elevated
55,normal,56.150932,elevated
55,normal,55.732647,elevated
48,normal,46.96259,normal
58,elevated,60.466198,elevated
52,normal,52.13688,normal
51,normal,50.695175,normal
48,normal,40.865894,normal
44,normal,47.089046,normal
55,normal,56.136368,elevated
45,normal,50.063496,normal
36,normal,38.984165,normal
39,normal,39.3697,normal
41,normal,41.74871,normal
51,normal,50.443176,normal
57,elevated,59.047478,elevated
62,elevated,64.04046,elevated
45,normal,47.2358,normal
58,elevated,58.083866,elevated
49,normal,46.046745,normal
53,normal,53.785954,normal
54,normal,53.65978,normal
61,elevated,62.752373,elevated
55,normal,56.02466,elevated
55,normal,54.42649,normal
61,elevated,61.623062,elevated
55,normal,55.032364,elevated
51,normal,53.233692,normal
67,elevated,67.64206,elevated
58,elevated,57.28457,elevated
57,elevated,56.869884,elevated
63,elevated,63.325146,elevated
56,elevated,55.587494,elevated
38,normal,37.607224,normal
60,elevated,59.704712,elevated
39,normal,40.208054,normal
69,elevated,70.33327,elevated
46,normal,48.686127,normal
52,normal,52.468063,normal
40,normal,40.860016,normal
41,normal,43.205875,normal
54,normal,53.27554,normal
52,normal,53.493965,normal
65,elevated,63.064754,elevated
57,elevated,57.889503,elevated
44,normal,43.98283,normal
53,normal,56.15154,elevated
44,normal,48.803745,normal
38,normal,41.75373,normal
68,elevated,68.42676,elevated
53,normal,55.23065,elevated
59,elevated,58.7607,elevated
66,elevated,70.4851,elevated
47,normal,48.505695,normal
31,normal,31.626822,normal
55,normal,55.344254,elevated
68,elevated,69.33895,elevated
56,elevated,57.361076,elevated
34,normal,35.502144,normal
59,elevated,59.77735,elevated
29,normal,29.383348,normal
47,normal,50.37351,normal
32,normal,36.96308,normal
47,normal,45.414658,normal
62,elevated,59.90448,elevated
51,normal,53.40294,normal
54,normal,53.17124,normal
50,normal,49.490864,normal
55,normal,57.694942,elevated
43,normal,42.436424,normal
58,elevated,59.13582,elevated
54,normal,54.015873,normal
69,elevated,69.98419,elevated
63,elevated,63.453278,elevated
58,elevated,57.843086,elevated
74,elevated,77.493614,elevated
63,elevated,64.31727,elevated
57,elevated,58.024433,elevated
35,normal,37.476864,normal
37,normal,38.30929,normal
74,elevated,73.73582,elevated
59,elevated,58.352352,elevated
37,normal,37.77339,normal
65,elevated,64.981026,elevated
29,normal,30.644894,normal
36,normal,39.11648,normal
62,elevated,61.842857,elevated
63,elevated,62.775314,elevated
59,elevated,59.266617,elevated
32,normal,32.295822,normal
42,normal,44.298336,normal
59,elevated,61.763344,elevated
44,normal,43.252636,normal
63,elevated,62.059956,elevated
51,normal,51.582104,normal
45,normal,49.866882,normal
40,normal,40.40506,normal
79,elevated,75.44974,elevated
72,elevated,71.125084,elevated
52,normal,52.410316,normal
69,elevated,70.47697,elevated
73,elevated,71.39155,elevated
53,normal,52.46163,normal
60,elevated,62.29937,elevated
59,elevated,57.783222,elevated
52,normal,53.175266,normal
46,normal,45.272705,normal
62,elevated,63.385323,elevated
70,elevated,69.366135,elevated
61,elevated,59.706963,elevated
53,normal,53.168163,normal
58,elevated,57.637566,elevated
47,normal,44.436947,normal
54,normal,53.913227,normal
52,normal,51.31814,normal
32,normal,33.688805,normal
57,elevated,57.166534,elevated
53,normal,53.597733,normal
31,normal,31.980867,normal
58,elevated,59.456234,elevated
51,normal,50.69617,normal
35,normal,34.829956,normal
43,normal,44.799294,normal
62,elevated,64.32372,elevated
58,elevated,59.55347,elevated
33,normal,33.437267,normal
46,normal,48.73841,normal
55,normal,55.129585,elevated
56,elevated,56.747833,elevated
55,normal,56.589222,elevated
54,normal,55.120876,elevated
32,normal,33.93807,normal
19,normal,19.695877,normal
51,normal,52.065594,normal
45,normal,42.576275,normal
74,elevated,74.71,elevated
62,elevated,63.047462,elevated
50,normal,48.681442,normal
59,elevated,57.788994,elevated
30,normal,32.144592,normal
63,elevated,66.98555,elevated
57,elevated,59.835415,elevated
38,normal,35.096863,normal
57,elevated,57.905197,elevated
54,normal,56.27386,elevated
42,normal,46.678383,normal
46,normal,45.50728,normal
55,normal,55.879845,elevated
53,normal,53.807358,normal
56,elevated,56.892662,elevated
62,elevated,62.504284,elevated
59,elevated,59.688118,elevated
49,normal,50.594208,normal
36,normal,38.46784,normal
84,elevated,86.04217,elevated
47,normal,44.758102,normal
54,normal,55.82935,elevated
55,normal,57.21688,elevated
44,normal,48.197,normal
51,normal,47.600372,normal
52,normal,52.841778,normal
54,normal,55.203503,elevated
60,elevated,58.24335,elevated
26,normal,29.072454,normal
52,normal,51.586926,normal
55,normal,56.213978,elevated
61,elevated,61.344376,elevated
52,normal,53.725124,normal
46,normal,47.350685,normal
52,normal,49.456993,normal
52,normal,53.35539,normal
56,elevated,57.42787,elevated
56,elevated,56.347664,elevated
60,elevated,62.03816,elevated
44,normal,43.085014,normal
40,normal,45.79449,normal
34,normal,33.764507,normal
59,elevated,62.66969,elevated
51,normal,51.418476,normal
54,normal,53.53888,normal
66,elevated,66.963036,elevated
55,normal,56.224216,elevated
58,elevated,57.785866,elevated
50,normal,51.477547,normal
39,normal,41.2173,normal
52,normal,52.806103,normal
53,normal,52.322845,normal
60,elevated,59.419716,elevated
58,elevated,57.839897,elevated
52,normal,54.708088,normal
58,elevated,58.17633,elevated
51,normal,45.96779,normal
51,normal,51.808235,normal
31,normal,26.501074,normal
55,normal,55.946476,elevated
60,elevated,60.856915,elevated
58,elevated,55.44854,elevated
60,elevated,59.144623,elevated
33,normal,30.209087,normal
57,elevated,57.84441,elevated
55,normal,55.159473,elevated
37,normal,38.26694,normal
56,elevated,57.177296,elevated
62,elevated,61.09886,elevated
43,normal,44.365032,normal
50,normal,45.639534,normal
36,normal,38.36479,normal
53,normal,54.602448,normal
52,normal,52.48267,normal
59,elevated,59.75605,elevated
35,normal,36.778572,normal
58,elevated,58.99172,elevated
59,elevated,60.25087,elevated
54,normal,57.081467,elevated
52,normal,47.293354,normal
64,elevated,65.50987,elevated
63,elevated,64.50512,elevated
45,normal,40.91245,normal
35,normal,36.527847,normal
62,elevated,59.318985,elevated
52,normal,53.2643,normal
61,elevated,64.18589,elevated
58,elevated,59.873512,elevated
58,elevated,55.601933,elevated
55,normal,55.45936,elevated
61,elevated,63.550945,elevated
49,normal,50.983852,normal
56,elevated,55.108795,elevated
76,elevated,78.15059,elevated
61,elevated,62.140526,elevated
83,elevated,82.63665,elevated
62,elevated,61.53909,elevated
47,normal,49.850468,normal
56,elevated,55.854664,elevated
59,elevated,56.602215,elevated
52,normal,53.31628,normal
56,elevated,54.40229,normal
54,normal,51.516712,normal
66,elevated,66.17533,elevated
47,normal,48.648754,normal
39,normal,39.986576,normal
60,elevated,58.14177,elevated
60,elevated,60.39159,elevated
61,elevated,61.213787,elevated
61,elevated,61.715126,elevated
59,elevated,60.271034,elevated
50,normal,52.472584,normal
60,elevated,60.44789,elevated
57,elevated,58.670235,elevated
32,normal,34.813675,normal
55,normal,55.318134,elevated
63,elevated,63.541367,elevated
44,normal,43.517677,normal
43,normal,46.330765,normal
43,normal,41.59693,normal
29,normal,30.880835,normal
58,elevated,57.831367,elevated
55,normal,54.60909,normal
20,normal,22.504011,normal
44,normal,45.435734,normal
57,elevated,60.29733,elevated
39,normal,44.26294,normal
65,elevated,65.41635,elevated
53,normal,52.96175,normal
52,normal,52.829758,normal
59,elevated,59.740185,elevated
67,elevated,68.1115,elevated
39,normal,42.899834,normal
51,normal,51.60977,normal
63,elevated,64.24246,elevated
59,elevated,59.270103,elevated
57,elevated,58.76686,elevated
53,normal,53.989594,normal
59,elevated,58.89041,elevated
57,elevated,57.223896,elevated
58,elevated,58.934776,elevated
50,normal,51.059864,normal
54,normal,56.347782,elevated
54,normal,53.385017,normal
53,normal,55.30531,elevated
57,elevated,58.61697,elevated
59,elevated,57.784935,elevated
33,normal,34.440826,normal
67,elevated,67.76741,elevated
52,normal,53.494865,normal
55,normal,56.20771,elevated
60,elevated,61.680523,elevated
46,normal,46.143482,normal
24,normal,30.15943,normal
62,elevated,62.88344,elevated
50,normal,46.911438,normal
55,normal,52.409912,normal
55,normal,55.617817,elevated
47,normal,49.77378,normal
53,normal,53.955364,normal
67,elevated,66.87234,elevated
72,elevated,74.30336,elevated
58,elevated,59.153194,elevated
60,elevated,60.85419,elevated
63,elevated,64.46142,elevated
37,normal,40.85543,normal
20,normal,21.68301,normal
57,elevated,58.50054,elevated
59,elevated,61.760826,elevated
54,normal,54.598816,normal
55,normal,54.465946,normal
51,normal,45.07004,normal
80,elevated,79.70038,elevated
68,elevated,69.36406,elevated
46,normal,46.58051,normal
55,normal,55.252655,elevated
45,normal,48.457832,normal
49,normal,49.688835,normal
55,normal,56.178814,elevated
47,normal,47.72377,normal
52,normal,52.807346,normal
54,normal,55.40948,elevated
54,normal,54.588966,normal
53,normal,53.710472,normal
68,elevated,66.29782,elevated
53,normal,53.59552,normal
39,normal,37.391846,normal
55,normal,54.560474,normal
53,normal,53.949493,normal
62,elevated,62.261356,elevated
31,normal,35.289494,normal
62,elevated,62.74151,elevated
88,elevated,92.19714,elevated
53,normal,54.015137,normal
34,normal,35.02263,normal
46,normal,52.251858,normal
42,normal,42.66773,normal
36,normal,37.53905,normal
65,elevated,64.284706,elevated
45,normal,43.58376,normal
54,normal,55.697704,elevated
58,elevated,57.857395,elevated
66,elevated,68.90491,elevated
52,normal,51.438496,normal
56,elevated,57.57355,elevated
51,normal,49.30232,normal
46,normal,49.82405,normal
57,elevated,59.06562,elevated
52,normal,48.416668,normal
53,normal,54.47679,normal
64,elevated,64.64611,elevated
40,normal,39.003864,normal
57,elevated,58.1794,elevated
47,normal,44.956196,normal
52,normal,52.203903,normal
71,elevated,73.83305,elevated
53,normal,54.554867,normal
51,normal,50.680668,normal
62,elevated,61.915543,elevated
49,normal,47.852844,normal
49,normal,50.919327,normal
58,elevated,60.617508,elevated
58,elevated,60.11062,elevated
61,elevated,60.136936,elevated
40,normal,39.265522,normal
54,normal,54.554108,normal
55,normal,54.93678,normal
97,elevated,98.951645,elevated
61,elevated,64.119736,elevated
53,normal,53.44472,normal
59,elevated,59.26755,elevated
41,normal,42.85836,normal
33,normal,32.204212,normal
26,normal,28.624023,normal
53,normal,53.020744,normal
60,elevated,62.392475,elevated
67,elevated,67.60522,elevated
49,normal,50.35415,normal
58,elevated,59.8952,elevated
51,normal,54.0168,normal
51,normal,51.295113,normal
55,normal,55.96976,elevated
60,elevated,61.512794,elevated
56,elevated,56.71145,elevated
53,normal,54.292046,normal
39,normal,41.256756,normal
23,normal,25.217813,normal
41,normal,42.47644,normal
53,normal,53.250927,normal
58,elevated,60.294632,elevated
92,elevated,89.842674,elevated
58,elevated,59.381878,elevated
44,normal,44.292286,normal
41,normal,41.329292,normal
55,normal,55.328476,elevated
30,normal,31.889578,normal
44,normal,44.255184,normal
64,elevated,65.91699,elevated
58,elevated,60.099304,elevated
51,normal,49.11551,normal
72,elevated,73.77772,elevated
50,normal,50.800617,normal
53,normal,53.155426,normal
47,normal,47.18238,normal
51,normal,50.83201,normal
26,normal,26.362839,normal
57,elevated,58.14186,elevated
44,normal,42.968746,normal
53,normal,53.956215,normal
72,elevated,72.36619,elevated
51,normal,52.246216,normal
48,normal,49.055782,normal
53,normal,56.233017,elevated
56,elevated,56.51355,elevated
44,normal,43.01431,normal
53,normal,53.63265,normal
45,normal,49.543026,normal
49,normal,49.930466,normal
41,normal,41.45472,normal
52,normal,53.652885,normal
38,normal,34.079517,normal
38,normal,43.501408,normal
57,elevated,58.19954,elevated
36,normal,38.027348,normal
38,normal,40.29021,normal
56,elevated,56.70885,elevated
27,normal,28.471107,normal
29,normal,26.986746,normal
68,elevated,69.63005,elevated
51,normal,50.902214,normal
49,normal,50.840263,normal
62,elevated,62.772324,elevated
47,normal,47.530724,normal
44,normal,46.902424,normal
34,normal,36.434666,normal
57,elevated,57.115627,elevated
61,elevated,67.199646,elevated
63,elevated,64.95421,elevated
49,normal,49.83584,normal
45,normal,46.33577,normal
56,elevated,56.43106,elevated
54,normal,55.915012,elevated
96,elevated,96.123665,elevated
81,elevated,82.14739,elevated
68,elevated,69.93972,elevated
15,normal,18.949183,normal
55,normal,56.957882,elevated
55,normal,56.60195,elevated
39,normal,41.35812,normal
39,normal,35.12793,normal
57,elevated,57.59187,elevated
62,elevated,59.955654,elevated
27,normal,31.654202,normal
59,elevated,57.908314,elevated
46,normal,45.323193,normal
65,elevated,66.23964,elevated
57,elevated,56.57338,elevated
51,normal,50.66752,normal
56,elevated,58.956764,elevated
53,normal,54.83443,normal
38,normal,37.5164,normal
52,normal,53.311077,normal
55,normal,55.71273,elevated
52,normal,52.68622,normal
55,normal,53.203033,normal
51,normal,52.117714,normal
59,elevated,59.03565,elevated
62,elevated,63.682354,elevated
55,normal,58.17102,elevated
40,normal,41.524475,normal
43,normal,46.99462,normal
55,normal,55.93763,elevated
52,normal,50.03946,normal
49,normal,52.15092,normal
58,elevated,57.843967,elevated
39,normal,33.921146,normal
53,normal,54.27315,normal
54,normal,55.055695,elevated
52,normal,52.765984,normal
51,normal,51.17785,normal
20,normal,20.600843,normal
79,elevated,83.19581,elevated
57,elevated,57.47583,elevated
58,elevated,58.023952,elevated
54,normal,54.340767,normal
34,normal,37.48352,normal
59,elevated,60.790997,elevated
23,normal,21.284863,normal
55,normal,55.509235,elevated
30,normal,28.79803,normal
62,elevated,62.63747,elevated
63,elevated,62.53899,elevated
54,normal,54.22745,normal
38,normal,37.753376,normal
78,elevated,77.964676,elevated
44,normal,44.70167,normal
34,normal,33.06623,normal
85,elevated,85.01493,elevated
35,normal,33.989063,normal
50,normal,51.711494,normal
60,elevated,60.347363,elevated
60,elevated,60.15547,elevated
52,normal,53.284645,normal
60,elevated,60.661804,elevated
53,normal,54.848904,normal
58,elevated,59.044243,elevated
68,elevated,70.647,elevated
54,normal,54.733532,normal
45,normal,41.61708,normal
55,normal,54.788418,normal
19,normal,22.211874,normal
48,normal,52.254818,normal
45,normal,45.297733,normal
56,elevated,56.264114,elevated
55,normal,54.94771,normal
47,normal,51.147427,normal
62,elevated,59.4713,elevated
58,elevated,56.772133,elevated
67,elevated,63.867672,elevated
57,elevated,58.54941,elevated
51,normal,52.35589,normal
36,normal,36.95453,normal
29,normal,30.373907,normal
58,elevated,57.237373,elevated
55,normal,59.044144,elevated
54,normal,55.737167,elevated
61,elevated,60.67831,elevated
60,elevated,60.316826,elevated
40,normal,40.616135,normal
66,elevated,65.08083,elevated
57,elevated,57.338657,elevated
22,normal,21.864742,normal
58,elevated,56.749832,elevated
24,normal,26.55075,normal
44,normal,40.34859,normal
31,normal,31.250086,normal
65,elevated,65.33311,elevated
55,normal,57.909935,elevated
53,normal,54.46334,normal
54,normal,52.922367,normal
57,elevated,58.101524,elevated
66,elevated,71.45682,elevated
38,normal,36.55849,normal
35,normal,43.58134,normal
66,elevated,66.696686,elevated
53,normal,53.41407,normal
60,elevated,62.218983,elevated
53,normal,53.998222,normal
37,normal,32.998806,normal
68,elevated,69.2512,elevated
57,elevated,57.05815,elevated
27,normal,32.92488,normal
59,elevated,58.127632,elevated
46,normal,43.99083,normal
61,elevated,63.190804,elevated
53,normal,55.868114,elevated
43,normal,43.54646,normal
69,elevated,67.37326,elevated
61,elevated,60.252266,elevated
51,normal,52.60762,normal
66,elevated,65.61202,elevated
43,normal,41.500813,normal
66,elevated,66.261246,elevated
51,normal,52.133198,normal
63,elevated,63.373493,elevated
43,normal,45.333775,normal
52,normal,51.221706,normal
57,elevated,58.677826,elevated
57,elevated,57.23113,elevated
45,normal,42.26229,normal
45,normal,45.545837,normal
36,normal,42.80157,normal
56,elevated,56.11336,elevated
48,normal,45.728848,normal
65,elevated,66.08747,elevated
37,normal,35.950512,normal
56,elevated,57.577484,elevated
46,normal,49.535183,normal
48,normal,46.43901,normal
55,normal,55.144318,elevated
62,elevated,62.50265,elevated
52,normal,51.993183,normal
59,elevated,59.87322,elevated
33,normal,34.923126,normal
28,normal,31.853422,normal
35,normal,34.863163,normal
60,elevated,60.09092,elevated
51,normal,45.46181,normal
65,elevated,65.73395,elevated
47,normal,46.64508,normal
62,elevated,62.044994,elevated
54,normal,53.53535,normal
66,elevated,67.19899,elevated
59,elevated,58.986427,elevated
72,elevated,72.664474,elevated
51,normal,52.695038,normal
53,normal,52.315197,normal
97,elevated,97.25905,elevated
88,elevated,100.180046,elevated
61,elevated,63.378952,elevated
58,elevated,59.209045,elevated
48,normal,49.03153,normal
60,elevated,57.96397,elevated
60,elevated,59.551132,elevated
33,normal,35.05987,normal
54,normal,53.910164,normal
63,elevated,61.79785,elevated
56,elevated,57.86471,elevated
54,normal,54.361786,normal
49,normal,47.81674,normal
122,elevated,119.041534,elevated
49,normal,48.895634,normal
55,normal,55.183086,elevated
25,normal,28.237282,normal
46,normal,46.77984,normal
57,elevated,57.89721,elevated
68,elevated,68.53906,elevated
32,normal,31.458841,normal
42,normal,39.10065,normal
55,normal,57.30533,elevated
51,normal,51.123383,normal
66,elevated,65.914246,elevated
37,normal,37.26199,normal
61,elevated,61.574905,elevated
33,normal,36.694298,normal
28,normal,31.6019,normal
57,elevated,58.600475,elevated
44,normal,42.177887,normal
42,normal,37.7752,normal
58,elevated,59.285576,elevated
60,elevated,57.25318,elevated
54,normal,55.4553,elevated
62,elevated,61.182846,elevated
35,normal,36.52547,normal
54,normal,54.571075,normal
74,elevated,75.06997,elevated
48,normal,44.52751,normal
64,elevated,64.0182,elevated
50,normal,48.83427,normal
35,normal,37.463,normal
46,normal,48.881546,normal
58,elevated,57.847637,elevated
29,normal,28.602324,normal
54,normal,54.561234,normal
33,normal,33.07257,normal
67,elevated,67.903854,elevated
57,elevated,56.778957,elevated
61,elevated,62.849323,elevated
82,elevated,83.59608,elevated
53,normal,54.50579,normal
67,elevated,68.38462,elevated
58,elevated,57.661476,elevated
77,elevated,76.22728,elevated
42,normal,39.61148,normal
51,normal,52.624535,normal
55,normal,54.734867,normal
60,elevated,61.94042,elevated
58,elevated,59.355206,elevated
71,elevated,72.65774,elevated
72,elevated,72.692245,elevated
58,elevated,56.943047,elevated
57,elevated,59.181698,elevated
63,elevated,65.20824,elevated
56,elevated,56.140213,elevated
41,normal,45.57442,normal
57,elevated,55.29861,elevated
63,elevated,63.53186,elevated
68,elevated,70.99848,elevated
32,normal,34.46494,normal
57,elevated,57.695892,elevated
60,elevated,62.89493,elevated
61,elevated,61.858868,elevated
77,elevated,77.11478,elevated
54,normal,52.671455,normal
