input_value,input_label,pred_value,pred_label
52,normal,53.29684,normal
112,elevated,111.25426,elevated
49,normal,46.983704,normal
45,normal,46.15182,normal
43,normal,42.0756,normal
53,normal,54.449036,normal
53,normal,52.829765,normal
42,normal,38.642235,normal
40,normal,43.84929,normal
57,elevated,58.134148,elevated
33,normal,30.902868,normal
47,normal,47.493145,normal
53,normal,54.486713,normal
45,normal,46.60275,normal
51,normal,52.474087,normal
59,elevated,59.037624,elevated
57,elevated,59.242878,elevated
41,normal,44.0336,normal
42,normal,39.785614,normal
61,elevated,62.76397,elevated
43,normal,44.44422,normal
52,normal,51.441055,normal
58,elevated,58.367317,elevated
62,elevated,64.17349,elevated
29,normal,29.998178,normal
55,normal,57.626236,elevated
59,elevated,58.748466,elevated
34,normal,34.922943,normal
48,normal,50.577675,normal
60,elevated,61.401596,elevated
76,elevated,76.4615,elevated
53,normal,55.05666,elevated
40,normal,39.838825,normal
42,normal,44.3728,normal
52,normal,52.980515,normal
34,normal,34.138664,normal
52,normal,53.72899,normal
52,normal,53.983414,normal
25,normal,28.82881,normal
36,normal,37.133568,normal
38,normal,38.50709,normal
65,elevated,65.64191,elevated
53,normal,52.87314,normal
56,elevated,56.518044,elevated
28,normal,28.998175,normal
51,normal,52.822296,normal
40,normal,42.45485,normal
40,normal,43.05509,normal
56,elevated,55.77836,elevated
24,normal,25.477016,normal
46,normal,48.51105,normal
43,normal,42.540184,normal
48,normal,49.06979,normal
41,normal,42.933903,normal
33,normal,33.85336,normal
58,elevated,59.98575,elevated
41,normal,43.524414,normal
24,normal,22.898367,normal
52,normal,52.257248,normal
75,elevated,79.81117,elevated
57,elevated,58.154026,elevated
29,normal,28.931797,normal
55,normal,56.6169,elevated
55,normal,57.231846,elevated
38,normal,38.05668,normal
56,elevated,55.913574,elevated
40,normal,39.52303,normal
38,normal,37.666615,normal
61,elevated,63.30117,elevated
50,normal,49.487503,normal
31,normal,28.888536,normal
56,elevated,58.993134,elevated
41,normal,39.617794,normal
29,normal,29.144249,normal
54,normal,55.619,elevated
57,elevated,57.812035,elevated
48,normal,51.909138,normal
56,elevated,57.279316,elevated
58,elevated,59.5882,elevated
40,normal,42.1734,normal
41,normal,42.127747,normal
54,normal,54.296875,normal
55,normal,55.304375,elevated
53,normal,53.78004,normal
61,elevated,62.251705,elevated
66,elevated,67.92226,elevated
65,elevated,65.8658,elevated
55,normal,55.74495,elevated
53,normal,52.47794,normal
53,normal,53.831936,normal
50,normal,49.55053,normal
56,elevated,54.356583,normal
57,elevated,57.941875,elevated
28,normal,30.425846,normal
44,normal,37.815304,normal
64,elevated,64.60134,elevated
48,normal,53.41531,normal
52,normal,52.570286,normal
48,normal,50.814472,normal
52,normal,53.12882,normal
56,elevated,56.382927,elevated
52,normal,54.34341,normal
39,normal,40.991558,normal
57,elevated,58.423935,elevated
69,elevated,68.737946,elevated
53,normal,52.470737,normal
20,normal,21.122604,normal
49,normal,51.750126,normal
52,normal,53.78499,normal
58,elevated,59.256134,elevated
20,normal,20.829952,normal
43,normal,39.007397,normal
30,normal,33.434624,normal
51,normal,52.114937,normal
46,normal,43.630978,normal
28,normal,29.18322,normal
51,normal,50.56571,normal
58,elevated,60.35791,elevated
33,normal,31.458889,normal
42,normal,42.45978,normal
52,normal,52.592693,normal
43,normal,42.46753,normal
57,elevated,59.575813,elevated
53,normal,55.553795,elevated
51,normal,52.836212,normal
57,elevated,58.806854,elevated
53,normal,52.892292,normal
55,normal,57.255577,elevated
22,normal,22.632923,normal
55,normal,57.03533,elevated
33,normal,32.376854,normal
52,normal,51.44275,normal
28,normal,31.684465,normal
52,normal,52.829884,normal
48,normal,48.87099,normal
45,normal,45.711952,normal
59,elevated,60.421432,elevated
48,normal,44.255085,normal
39,normal,38.953224,normal
54,normal,54.888943,normal
49,normal,51.5478,normal
54,normal,54.098602,normal
39,normal,39.442837,normal
52,normal,53.555225,normal
51,normal,51.439373,normal
44,normal,45.076664,normal
57,elevated,57.70355,elevated
52,normal,50.482822,normal
47,normal,50.539574,normal
35,normal,37.33493,normal
53,normal,53.636673,normal
38,normal,40.36334,normal
32,normal,33.83281,normal
36,normal,37.268093,normal
59,elevated,59.825035,elevated
59,elevated,59.87384,elevated
65,elevated,67.09011,elevated
54,normal,55.14785,elevated
53,normal,50.74906,normal
29,normal,31.792854,normal
46,normal,48.029064,normal
65,elevated,66.19322,elevated
49,normal,52.64846,normal
52,normal,54.28668,normal
60,elevated,61.46796,elevated
51,normal,46.419277,normal
51,normal,49.975014,normal
55,normal,55.299892,elevated
51,normal,53.731144,normal
54,normal,53.410378,normal
41,normal,40.350613,normal
38,normal,37.855583,normal
52,normal,54.22908,normal
44,normal,42.30364,normal
61,elevated,62.295868,elevated
98,elevated,97.35201,elevated
60,elevated,60.256172,elevated
52,normal,53.280697,normal
43,normal,43.42109,normal
54,normal,54.742733,normal
58,elevated,60.506516,elevated
59,elevated,60.368126,elevated
47,normal,47.38133,normal
45,normal,47.91703,normal
29,normal,28.682997,normal
33,normal,35.944595,normal
55,normal,55.739964,elevated
47,normal,43.706303,normal
51,normal,52.64165,normal
55,normal,55.86811,elevated
58,elevated,57.24537,elevated
47,normal,44.0597,normal
33,normal,33.880512,normal
54,normal,54.267406,normal
61,elevated,62.00566,elevated
45,normal,46.882088,normal
30,normal,26.954273,normal
55,normal,57.70673,elevated
59,elevated,58.549763,elevated
70,elevated,72.02985,elevated
55,normal,55.681534,elevated
54,normal,54.13089,normal
111,elevated,112.95694,elevated
49,normal,51.91373,normal
63,elevated,63.114105,elevated
25,normal,25.67887,normal
56,elevated,57.203964,elevated
54,normal,54.598778,normal
52,normal,53.14675,normal
66,elevated,66.82098,elevated
48,normal,49.015858,normal
45,normal,45.442806,normal
49,normal,50.16848,normal
19,normal,19.572828,normal
44,normal,46.788967,normal
56,elevated,57.450123,elevated
51,normal,49.320496,normal
44,normal,44.99696,normal
52,normal,53.358974,normal
41,normal,40.289295,normal
59,elevated,61.095093,elevated
47,normal,49.340004,normal
59,elevated,59.620083,elevated
26,normal,24.784086,normal
64,elevated,64.951385,elevated
37,normal,37.227757,normal
51,normal,52.874,normal
55,normal,56.258377,elevated
35,normal,36.02271,normal
58,elevated,58.476585,elevated
63,elevated,63.63571,elevated
57,elevated,57.17042,elevated
61,elevated,64.21622,elevated
52,normal,54.12979,normal
59,elevated,59.887733,elevated
47,normal,43.134354,normal
41,normal,42.7918,normal
61,elevated,62.60362,elevated
55,normal,55.83795,elevated
34,normal,35.821117,normal
32,normal,31.48101,normal
39,normal,37.42253,normal
52,normal,54.935215,normal
37,normal,36.70394,normal
45,normal,46.925285,normal
36,normal,33.890125,normal
56,elevated,56.652218,elevated
51,normal,51.849358,normal
57,elevated,56.624077,elevated
70,elevated,71.619446,elevated
44,normal,47.443775,normal
34,normal,35.16353,normal
67,elevated,68.26618,elevated
64,elevated,65.13531,elevated
61,elevated,58.74105,elevated
54,normal,55.44898,elevated
53,normal,53.465675,normal
66,elevated,67.53934,elevated
50,normal,47.93677,normal
57,elevated,58.674053,elevated
43,normal,44.218338,normal
58,elevated,59.41932,elevated
52,normal,52.560043,normal
51,normal,52.074375,normal
86,elevated,89.24608,elevated
53,normal,54.718193,normal
71,elevated,74.39997,elevated
57,elevated,57.199665,elevated
42,normal,40.895145,normal
54,normal,54.932404,normal
51,normal,47.360184,normal
55,normal,56.748592,elevated
52,normal,54.724907,normal
54,normal,55.685215,elevated
44,normal,42.432148,normal
39,normal,38.501762,normal
57,elevated,57.73362,elevated
58,elevated,58.83562,elevated
25,normal,26.320637,normal
54,normal,53.883984,normal
49,normal,50.018967,normal
52,normal,53.464127,normal
73,elevated,73.678246,elevated
41,normal,36.463257,normal
49,normal,51.74387,normal
52,normal,51.819466,normal
54,normal,54.341915,normal
56,elevated,58.30944,elevated
52,normal,52.756447,normal
52,normal,53.660034,normal
52,normal,56.800907,elevated
55,normal,56.194935,elevated
56,elevated,56.097305,elevated
59,elevated,59.213703,elevated
52,normal,52.57098,normal
44,normal,41.67444,normal
58,elevated,58.16785,elevated
37,normal,34.974228,normal
52,normal,51.588943,normal
31,normal,30.059505,normal
51,normal,53.027927,normal
53,normal,53.542698,normal
62,elevated,64.050064,elevated
39,normal,36.22479,normal
24,normal,22.77577,normal
64,elevated,66.32254,elevated
55,normal,57.523323,elevated
55,normal,55.602966,elevated
53,normal,54.1554,normal
60,elevated,59.826405,elevated
52,normal,52.97887,normal
53,normal,55.363674,elevated
59,elevated,60.551117,elevated
47,normal,48.989914,normal
41,normal,42.5034,normal
52,normal,53.61809,normal
34,normal,34.072266,normal
43,normal,43.88145,normal
26,normal,27.09512,normal
71,elevated,74.43586,elevated
44,normal,46.089336,normal
49,normal,49.05108,normal
37,normal,39.82082,normal
50,normal,51.539913,normal
56,elevated,56.211876,elevated
52,normal,53.030525,normal
42,normal,45.981743,normal
33,normal,32.712536,normal
55,normal,56.312,elevated
47,normal,45.436363,normal
27,normal,30.268124,normal
64,elevated,64.83425,elevated
46,normal,44.436802,normal
42,normal,44.73997,normal
60,elevated,61.760536,elevated
59,elevated,60.59056,elevated
48,normal,51.608025,normal
59,elevated,61.146297,elevated
57,elevated,60.008446,elevated
55,normal,56.906097,elevated
60,elevated,59.752823,elevated
56,elevated,57.04609,elevated
39,normal,37.56876,normal
31,normal,34.308353,normal
64,elevated,66.34498,elevated
56,elevated,56.90752,elevated
50,normal,52.23525,normal
42,normal,42.614998,normal
40,normal,40.53479,normal
58,elevated,59.549824,elevated
52,normal,49.673843,normal
58,elevated,60.364185,elevated
55,normal,56.34934,elevated
54,normal,56.289906,elevated
59,elevated,60.054337,elevated
28,normal,29.395721,normal
58,elevated,61.071583,elevated
34,normal,38.412464,normal
39,normal,43.00994,normal
57,elevated,57.944954,elevated
39,normal,40.5314,normal
36,normal,37.18414,normal
47,normal,42.89272,normal
65,elevated,68.582504,elevated
58,elevated,57.785572,elevated
41,normal,45.348568,normal
54,normal,55.654987,elevated
25,normal,25.339691,normal
60,elevated,63.326424,elevated
59,elevated,59.934853,elevated
59,elevated,60.35653,elevated
53,normal,53.167866,normal
54,normal,54.637177,normal
40,normal,40.097893,normal
37,normal,37.951797,normal
60,elevated,61.532898,elevated
56,elevated,58.03963,elevated
40,normal,40.04304,normal
53,normal,53.497807,normal
54,normal,55.331703,elevated
53,normal,51.255226,normal
55,normal,55.810303,elevated
48,normal,45.590637,normal
42,normal,42.017284,normal
63,elevated,62.98824,elevated
64,elevated,62.85718,elevated
51,normal,52.184246,normal
43,normal,45.49007,normal
57,elevated,59.93573,elevated
43,normal,43.153778,normal
41,normal,40.128056,normal
54,normal,54.331886,normal
55,normal,56.066902,elevated
54,normal,54.80888,normal
65,elevated,65.37671,elevated
54,normal,56.702854,elevated
53,normal,54.84907,normal
52,normal,52.311417,normal
52,normal,53.131447,normal
29,normal,28.74722,normal
46,normal,48.76459,normal
77,elevated,81.963715,elevated
63,elevated,65.73601,elevated
59,elevated,60.868008,elevated
54,normal,55.96704,elevated
59,elevated,59.84854,elevated
44,normal,44.59765,normal
51,normal,52.231915,normal
62,elevated,63.341038,elevated
30,normal,30.978636,normal
62,elevated,64.18262,elevated
52,normal,51.561802,normal
51,normal,48.76082,normal
52,normal,53.504185,normal
37,normal,35.778988,normal
50,normal,52.44772,normal
63,elevated,63.88167,elevated
59,elevated,60.271957,elevated
54,normal,55.712326,elevated
36,normal,37.364025,normal
62,elevated,62.49088,elevated
55,normal,55.135128,elevated
61,elevated,63.082848,elevated
44,normal,45.087757,normal
55,normal,54.659832,normal
33,normal,34.266705,normal
36,normal,38.199738,normal
55,normal,56.49491,elevated
58,elevated,60.690426,elevated
43,normal,45.768887,normal
97,elevated,107.01966,elevated
61,elevated,59.712727,elevated
61,elevated,60.553013,elevated
45,normal,47.415737,normal
35,normal,36.48044,normal
59,elevated,59.94175,elevated
43,normal,38.748688,normal
51,normal,52.46313,normal
56,elevated,59.215866,elevated
32,normal,32.04954,normal
52,normal,53.40794,normal
46,normal,45.546215,normal
58,elevated,60.2432,elevated
52,normal,53.67547,normal
60,elevated,61.389393,elevated
62,elevated,63.556984,elevated
42,normal,41.858334,normal
29,normal,28.96252,normal
54,normal,54.73671,normal
59,elevated,58.12025,elevated
53,normal,50.921413,normal
51,normal,50.964127,normal
61,elevated,62.919712,elevated
56,elevated,58.578693,elevated
52,normal,54.421837,normal
38,normal,38.281075,normal
64,elevated,62.74118,elevated
33,normal,36.230522,normal
30,normal,30.238455,normal
56,elevated,56.963245,elevated
60,elevated,62.431755,elevated
53,normal,53.250175,normal
42,normal,43.74133,normal
54,normal,56.06623,elevated
57,elevated,57.808834,elevated
62,elevated,62.017788,elevated
60,elevated,59.25291,elevated
62,elevated,62.20796,elevated
30,normal,30.4603,normal
56,elevated,56.59523,elevated
51,normal,52.252834,normal
69,elevated,69.15412,elevated
65,elevated,66.43175,elevated
58,elevated,57.435406,elevated
28,normal,27.220087,normal
27,normal,26.301773,normal
51,normal,52.64983,normal
73,elevated,73.69156,elevated
54,normal,54.7716,normal
49,normal,52.67743,normal
65,elevated,65.82027,elevated
60,elevated,60.751163,elevated
44,normal,42.50777,normal
46,normal,46.802597,normal
36,normal,29.411077,normal
43,normal,42.90264,normal
55,normal,58.80742,elevated
61,elevated,60.475292,elevated
34,normal,38.078876,normal
63,elevated,64.08346,elevated
69,elevated,69.53202,elevated
54,normal,54.29381,normal
57,elevated,58.963097,elevated
46,normal,51.143368,normal
62,elevated,64.02751,elevated
54,normal,53.58956,normal
57,elevated,58.24617,elevated
51,normal,50.94087,normal
65,elevated,63.97463,elevated
49,normal,50.57872,normal
45,normal,49.50246,normal
68,elevated,68.05813,elevated
57,elevated,57.64213,elevated
55,normal,55.23948,elevated
42,normal,44.500202,normal
51,normal,52.86496,normal
64,elevated,65.34251,elevated
53,normal,53.433254,normal
54,normal,54.613884,normal
43,normal,43.023903,normal
61,elevated,61.5969,elevated
44,normal,44.44699,normal
53,normal,53.37064,normal
52,normal,50.820774,normal
60,elevated,61.42265,elevated
27,normal,26.245855,normal
60,elevated,59.68095,elevated
35,normal,34.726086,normal
51,normal,48.34686,normal
23,normal,23.626068,normal
45,normal,45.57436,normal
51,normal,53.08598,normal
56,elevated,56.827217,elevated
65,elevated,66.79415,elevated
52,normal,52.856358,normal
58,elevated,59.14582,elevated
39,normal,40.0143,normal
55,normal,57.411484,elevated
54,normal,57.433147,elevated
54,normal,56.745586,elevated
53,normal,53.115658,normal
30,normal,38.724113,normal
53,normal,53.865246,normal
52,normal,53.20773,normal
52,normal,52.877163,normal
52,normal,54.84477,normal
54,normal,56.063908,elevated
47,normal,48.745483,normal
56,elevated,57.218235,elevated
37,normal,40.72879,normal
51,normal,46.816124,normal
80,elevated,85.485374,elevated
45,normal,47.927124,normal
30,normal,30.20332,normal
37,normal,38.554855,normal
40,normal,39.853966,normal
48,normal,49.979725,normal
48,normal,47.94222,normal
55,normal,56.020157,elevated
55,normal,55.681602,elevated
60,elevated,61.2431,elevated
53,normal,51.86608,normal
26,normal,24.939243,normal
67,elevated,64.20384,elevated
52,normal,53.374973,normal
60,elevated,59.81828,elevated
39,normal,37.77116,normal
57,elevated,57.476105,elevated
64,elevated,65.74439,elevated
32,normal,31.406118,normal
53,normal,53.99486,normal
53,normal,58.692543,elevated
52,normal,52.842182,normal
51,normal,52.18867,normal
40,normal,41.47719,normal
46,normal,46.054455,normal
38,normal,38.86072,normal
60,elevated,59.39337,elevated
41,normal,42.909756,normal
85,elevated,87.82416,elevated
24,normal,26.096361,normal
57,elevated,57.93858,elevated
53,normal,54.699287,normal
59,elevated,59.4462,elevated
58,elevated,61.952316,elevated
51,normal,52.11034,normal
59,elevated,59.714985,elevated
53,normal,53.45658,normal
58,elevated,60.740738,elevated
53,normal,53.933327,normal
27,normal,29.898018,normal
43,normal,42.30018,normal
32,normal,28.721699,normal
57,elevated,59.65963,elevated
54,normal,55.652893,elevated
65,elevated,66.79541,elevated
53,normal,54.209553,normal
58,elevated,60.58919,elevated
28,normal,27.349476,normal
63,elevated,64.28691,elevated
61,elevated,62.447197,elevated
24,normal,26.395937,normal
57,elevated,39.753582,normal
55,normal,56.581154,elevated
47,normal,50.851295,normal
40,normal,38.993786,normal
29,normal,27.769768,normal
32,normal,31.698952,normal
49,normal,48.160572,normal
54,normal,54.176773,normal
42,normal,39.267033,normal
29,normal,31.145376,normal
36,normal,36.55428,normal
59,elevated,59.879982,elevated
37,normal,38.45216,normal
40,normal,41.950764,normal
61,elevated,62.6826,elevated
44,normal,43.836456,normal
34,normal,34.96604,normal
31,normal,29.318357,normal
53,normal,48.13098,normal
60,elevated,60.973473,elevated
52,normal,53.139458,normal
41,normal,40.95135,normal
61,elevated,63.890278,elevated
41,normal,40.76166,normal
52,normal,51.109646,normal
54,normal,55.569477,elevated
46,normal,46.510056,normal
41,normal,43.29397,normal
61,elevated,62.777927,elevated
54,normal,57.797794,elevated
33,normal,34.284313,normal
44,normal,44.098934,normal
58,elevated,60.389034,elevated
57,elevated,57.954945,elevated
42,normal,40.49906,normal
58,elevated,59.361,elevated
50,normal,49.115303,normal
59,elevated,60.05306,elevated
47,normal,46.485886,normal
56,elevated,57.880806,elevated
52,normal,52.819824,normal
57,elevated,58.697983,elevated
65,elevated,64.68697,elevated
51,normal,51.436764,normal
30,normal,32.983353,normal
49,normal,50.90974,normal
52,normal,53.891758,normal
58,elevated,60.40932,elevated
45,normal,48.748207,normal
64,elevated,63.63298,elevated
67,elevated,67.5016,elevated
34,normal,34.66073,normal
44,normal,44.03517,normal
53,normal,54.441418,normal
28,normal,27.838158,normal
28,normal,27.335285,normal
67,elevated,69.188416,elevated
68,elevated,67.186165,elevated
58,elevated,59.697124,elevated
60,elevated,62.041214,elevated
59,elevated,59.099026,elevated
60,elevated,61.76104,elevated
57,elevated,58.71207,elevated
24,normal,26.308645,normal
59,elevated,58.73079,elevated
53,normal,52.485367,normal
63,elevated,63.19182,elevated
55,normal,55.865234,elevated
55,normal,56.861515,elevated
62,elevated,62.31125,elevated
52,normal,53.79979,normal
61,elevated,64.10974,elevated
49,normal,43.662643,normal
50,normal,45.09105,normal
58,elevated,58.227295,elevated
41,normal,43.612278,normal
56,elevated,57.682564,elevated
65,elevated,65.65116,elevated
52,normal,52.7769,normal
57,elevated,57.49693,elevated
60,elevated,61.16278,elevated
30,normal,28.13545,normal
46,normal,50.027813,normal
39,normal,39.672764,normal
55,normal,55.707985,elevated
63,elevated,64.106224,elevated
59,elevated,60.364548,elevated
40,normal,37.077038,normal
59,elevated,60.91611,elevated
51,normal,47.927113,normal
52,normal,54.22288,normal
49,normal,47.41412,normal
27,normal,26.913027,normal
60,elevated,57.618095,elevated
34,normal,34.298145,normal
60,elevated,59.645584,elevated
79,elevated,80.08484,elevated
53,normal,54.942104,normal
53,normal,54.92147,normal
21,normal,22.661163,normal
44,normal,46.558235,normal
51,normal,49.39508,normal
60,elevated,61.213676,elevated
41,normal,43.810257,normal
53,normal,53.63455,normal
71,elevated,70.219574,elevated
60,elevated,62.10274,elevated
49,normal,50.377666,normal
29,normal,30.19351,normal
55,normal,55.54213,elevated
58,elevated,59.233208,elevated
48,normal,47.111794,normal
137,elevated,122.580986,elevated
33,normal,31.666616,normal
38,normal,37.47855,normal
43,normal,41.113262,normal
54,normal,55.324493,elevated
38,normal,41.814167,normal
42,normal,39.93362,normal
29,normal,30.76479,normal
44,normal,46.833057,normal
69,elevated,69.51828,elevated
31,normal,35.689545,normal
23,normal,24.365906,normal
41,normal,39.978394,normal
37,normal,36.967968,normal
37,normal,39.770535,normal
48,normal,49.384983,normal
53,normal,53.806362,normal
26,normal,28.8409,normal
60,elevated,61.189022,elevated
47,normal,50.510838,normal
51,normal,51.57498,normal
60,elevated,62.782562,elevated
46,normal,47.221844,normal
25,normal,27.00907,normal
33,normal,33.59329,normal
40,normal,42.551907,normal
51,normal,52.23244,normal
36,normal,36.441925,normal
32,normal,30.672108,normal
36,normal,35.825954,normal
72,elevated,74.11933,elevated
39,normal,39.54922,normal
62,elevated,61.240753,elevated
55,normal,56.953964,elevated
57,elevated,58.396717,elevated
45,normal,42.433342,normal
30,normal,30.129036,normal
53,normal,54.778072,normal
54,normal,55.689568,elevated
77,elevated,76.89646,elevated
57,elevated,59.4248,elevated
45,normal,44.33617,normal
28,normal,29.528172,normal
52,normal,52.13911,normal
54,normal,55.639286,elevated
59,elevated,59.4142,elevated
62,elevated,62.80914,elevated
45,normal,50.07059,normal
56,elevated,56.380215,elevated
37,normal,39.885174,normal
47,normal,48.981674,normal
63,elevated,63.4271,elevated
52,normal,52.41294,normal
23,normal,27.157152,normal
68,elevated,66.318054,elevated
57,elevated,58.09352,elevated
57,elevated,59.03701,elevated
54,normal,54.03439,normal
51,normal,44.188004,normal
53,normal,57.26533,elevated
60,elevated,59.384872,elevated
28,normal,29.80774,normal
59,elevated,58.72137,elevated
57,elevated,59.738712,elevated
52,normal,51.842976,normal
31,normal,30.986523,normal
48,normal,51.63025,normal
54,normal,53.915737,normal
55,normal,55.603065,elevated
59,elevated,61.65889,elevated
38,normal,36.767944,normal
56,elevated,55.97535,elevated
45,normal,46.020954,normal
59,elevated,62.14395,elevated
63,elevated,63.761303,elevated
33,normal,37.026054,normal
49,normal,49.868073,normal
42,normal,42.50983,normal
49,normal,51.205017,normal
45,normal,47.21232,normal
56,elevated,57.346336,elevated
55,normal,56.620117,elevated
42,normal,40.75005,normal
65,elevated,65.19334,elevated
66,elevated,65.4007,elevated
57,elevated,58.94828,elevated
56,elevated,57.47821,elevated
33,normal,35.093334,normal
35,normal,35.15924,normal
56,elevated,58.162727,elevated
69,elevated,69.519356,elevated
51,normal,52.1275,normal
55,normal,54.806217,normal
59,elevated,61.047062,elevated
39,normal,46.054966,normal
64,elevated,65.77776,elevated
51,normal,52.84594,normal
65,elevated,66.9979,elevated
56,elevated,56.951286,elevated
61,elevated,60.22995,elevated
55,normal,55.623146,elevated
51,normal,51.598255,normal
62,elevated,63.91139,elevated
59,elevated,61.749603,elevated
63,elevated,64.011185,elevated
38,normal,40.45539,normal
29,normal,29.526981,normal
67,elevated,68.320946,elevated
32,normal,34.790764,normal
31,normal,33.997528,normal
54,normal,55.326427,elevated
73,elevated,72.10707,elevated
41,normal,43.480156,normal
46,normal,48.215504,normal
62,elevated,63.836395,elevated
29,normal,27.854906,normal
58,elevated,57.496532,elevated
58,elevated,57.66494,elevated
54,normal,56.650856,elevated
58,elevated,56.417484,elevated
42,normal,44.112236,normal
64,elevated,64.04246,elevated
38,normal,40.323105,normal
28,normal,29.213364,normal
53,normal,54.412006,normal
52,normal,53.031845,normal
56,elevated,57.232346,elevated
54,normal,55.12253,elevated
61,elevated,62.759758,elevated
58,elevated,57.826336,elevated
60,elevated,61.690956,elevated
23,normal,25.522799,normal
48,normal,47.485664,normal
60,elevated,59.744526,elevated
49,normal,49.97315,normal
52,normal,53.19524,normal
48,normal,52.10993,normal
56,elevated,55.6222,elevated
52,normal,53.671867,normal
58,elevated,58.153297,elevated
40,normal,42.51737,normal
33,normal,33.09817,normal
61,elevated,61.072372,elevated
37,normal,38.850063,normal
37,normal,39.594692,normal
36,normal,33.807655,normal
55,normal,55.97402,elevated
73,elevated,76.45501,elevated
53,normal,54.08008,normal
56,elevated,55.59642,elevated
52,normal,51.805237,normal
63,elevated,64.33596,elevated
49,normal,50.221897,normal
51,normal,53.271194,normal
38,normal,35.42834,normal
53,normal,53.112694,normal
59,elevated,58.505264,elevated
55,normal,57.552032,elevated
41,normal,42.2716,normal
48,normal,47.369484,normal
54,normal,55.85869,elevated
31,normal,30.348373,normal
43,normal,44.38071,normal
53,normal,53.960915,normal
62,elevated,62.85686,elevated
71,elevated,73.154434,elevated
64,elevated,62.535313,elevated
54,normal,54.697384,normal
62,elevated,62.456757,elevated
48,normal,48.600964,normal
49,normal,48.082634,normal
54,normal,56.943478,elevated
48,normal,44.21748,normal
26,normal,29.320774,normal
35,normal,33.389587,normal
38,normal,39.456116,normal
28,normal,29.114656,normal
35,normal,43.62796,normal
57,elevated,58.251286,elevated
44,normal,43.5505,normal
38,normal,42.522236,normal
41,normal,41.65181,normal
51,normal,52.473896,normal
55,normal,56.08127,elevated
50,normal,50.53896,normal
44,normal,45.844254,normal
73,elevated,73.86984,elevated
53,normal,55.240356,elevated
57,elevated,59.37179,elevated
55,normal,55.851288,elevated
39,normal,41.812614,normal
34,normal,34.330933,normal
43,normal,45.196297,normal
44,normal,44.164143,normal
52,normal,54.069447,normal
35,normal,33.74479,normal
60,elevated,59.923206,elevated
63,elevated,64.09667,elevated
38,normal,37.834038,normal
28,normal,29.179863,normal
54,normal,53.854984,normal
55,normal,56.274166,elevated
60,elevated,61.515972,elevated
69,elevated,69.10071,elevated
64,elevated,65.47015,elevated
56,elevated,56.52117,elevated
39,normal,40.93878,normal
66,elevated,69.113106,elevated
34,normal,44.24433,normal
26,normal,27.3214,normal
30,normal,31.467817,normal
62,elevated,62.454193,elevated
55,normal,57.11022,elevated
55,normal,56.098328,elevated
45,normal,44.334427,normal
55,normal,56.530712,elevated
30,normal,31.84803,normal
39,normal,44.02927,normal
57,elevated,58.445423,elevated
54,normal,54.859966,normal
55,normal,56.853626,elevated
55,normal,59.298946,elevated
54,normal,56.147594,elevated
53,normal,54.229767,normal
39,normal,39.77998,normal
60,elevated,61.667187,elevated
59,elevated,59.649918,elevated
59,elevated,59.870617,elevated
63,elevated,64.86877,elevated
64,elevated,63.15289,elevated
53,normal,54.851517,normal
59,elevated,61.20707,elevated
61,elevated,59.507668,elevated
50,normal,52.094414,normal
58,elevated,60.845127,elevated
61,elevated,62.184093,elevated
55,normal,57.722534,elevated
69,elevated,68.662315,elevated
40,normal,42.546295,normal
43,normal,45.751144,normal
28,normal,28.922916,normal
58,elevated,59.260468,elevated
39,normal,42.04173,normal
60,elevated,61.458412,elevated
55,normal,54.59984,normal
55,normal,54.41598,normal
42,normal,42.428745,normal
48,normal,48.49082,normal
52,normal,52.68745,normal
56,elevated,56.734486,elevated
43,normal,39.85808,normal
51,normal,49.046703,normal
59,elevated,60.9283,elevated
55,normal,56.15338,elevated
55,normal,55.439896,elevated
51,normal,52.18618,normal
52,normal,54.809315,normal
51,normal,52.281994,normal
55,normal,57.136177,elevated
59,elevated,59.324436,elevated
58,elevated,61.29466,elevated
52,normal,54.210762,normal
61,elevated,63.15347,elevated
27,normal,28.514515,normal
37,normal,38.610405,normal
54,normal,54.947502,normal
55,normal,56.08073,elevated
53,normal,55.16362,elevated
36,normal,36.330948,normal
62,elevated,62.458042,elevated
57,elevated,58.600567,elevated
52,normal,52.91613,normal
51,normal,51.75753,normal
41,normal,40.84119,normal
67,elevated,67.2204,elevated
35,normal,36.747417,normal
60,elevated,61.68785,elevated
49,normal,47.943104,normal
49,normal,50.666332,normal
44,normal,45.5579,normal
49,normal,50.332382,normal
48,normal,49.495007,normal
58,elevated,58.918056,elevated
34,normal,36.68457,normal
53,normal,54.123577,normal
54,normal,54.481724,normal
54,normal,53.127018,normal
64,elevated,65.14288,elevated
64,elevated,64.2035,elevated
39,normal,41.25662,normal
24,normal,23.6467,normal
57,elevated,55.7948,elevated
55,normal,56.113605,elevated
51,normal,47.16552,normal
49,normal,48.333187,normal
53,normal,54.76218,normal
73,elevated,73.1203,elevated
45,normal,43.25692,normal
56,elevated,58.313488,elevated
51,normal,54.632072,normal
61,elevated,63.202858,elevated
51,normal,48.790516,normal
32,normal,31.699327,normal
59,elevated,60.624535,elevated
20,normal,21.80543,normal
55,normal,53.398262,normal
26,normal,27.677095,normal
54,normal,55.357414,elevated
51,normal,51.380352,normal
62,elevated,62.772392,elevated
56,elevated,57.51628,elevated
44,normal,43.02815,normal
57,elevated,60.5281,elevated
