input_value,input_label,pred_value,pred_label
52,normal,53.47491,normal
67,elevated,67.44508,elevated
56,elevated,55.125107,elevated
59,elevated,58.058746,elevated
43,normal,43.14222,normal
52,normal,53.451294,normal
59,elevated,58.489784,elevated
60,elevated,61.79207,elevated
52,normal,51.979088,normal
54,normal,54.390934,normal
60,elevated,61.788223,elevated
54,normal,55.632305,elevated
57,elevated,57.700443,elevated
59,elevated,59.404625,elevated
34,normal,37.011047,normal
55,normal,56.091835,elevated
55,normal,55.56754,elevated
54,normal,55.250343,elevated
61,elevated,61.50252,elevated
52,normal,54.096237,normal
66,elevated,67.21267,elevated
31,normal,31.809408,normal
56,elevated,54.975517,normal
54,normal,54.878124,normal
65,elevated,63.749622,elevated
55,normal,56.72325,elevated
54,normal,54.615158,normal
60,elevated,64.01302,elevated
61,elevated,61.570114,elevated
55,normal,56.946934,elevated
55,normal,56.220066,elevated
41,normal,41.445316,normal
72,elevated,72.05533,elevated
46,normal,49.93123,normal
63,elevated,63.920074,elevated
56,elevated,56.12475,elevated
52,normal,52.813942,normal
42,normal,46.453148,normal
55,normal,55.656258,elevated
48,normal,49.68428,normal
62,elevated,62.7847,elevated
40,normal,42.543587,normal
58,elevated,58.749607,elevated
57,elevated,58.410934,elevated
54,normal,53.069237,normal
66,elevated,67.03552,elevated
68,elevated,69.69469,elevated
51,normal,52.305515,normal
34,normal,35.09462,normal
63,elevated,61.348713,elevated
59,elevated,59.169537,elevated
54,normal,54.964283,normal
49,normal,51.993553,normal
57,elevated,57.969303,elevated
80,elevated,80.14005,elevated
54,normal,54.615456,normal
56,elevated,58.13202,elevated
51,normal,54.19276,normal
66,elevated,67.73897,elevated
54,normal,54.367905,normal
52,normal,51.70857,normal
60,elevated,61.224068,elevated
39,normal,38.54251,normal
56,elevated,55.825737,elevated
38,normal,38.703465,normal
49,normal,52.019325,normal
54,normal,53.876778,normal
62,elevated,62.427715,elevated
64,elevated,64.78473,elevated
52,normal,51.60453,normal
60,elevated,61.750053,elevated
62,elevated,62.927177,elevated
60,elevated,62.195995,elevated
62,elevated,63.96721,elevated
49,normal,50.24871,normal
54,normal,54.708855,normal
52,normal,53.693718,normal
42,normal,42.880474,normal
56,elevated,57.826424,elevated
63,elevated,63.99436,elevated
46,normal,47.592617,normal
59,elevated,60.341354,elevated
47,normal,52.012737,normal
54,normal,54.6111,normal
60,elevated,60.029816,elevated
53,normal,54.297146,normal
39,normal,32.883415,normal
62,elevated,62.709667,elevated
68,elevated,68.26675,elevated
64,elevated,63.827045,elevated
42,normal,46.09364,normal
42,normal,43.46554,normal
53,normal,53.594536,normal
24,normal,27.22296,normal
62,elevated,61.62909,elevated
57,elevated,58.36271,elevated
60,elevated,58.10707,elevated
53,normal,54.175274,normal
65,elevated,67.45531,elevated
63,elevated,63.61275,elevated
94,elevated,97.902374,elevated
51,normal,51.810013,normal
52,normal,51.2573,normal
47,normal,51.891685,normal
54,normal,56.236168,elevated
42,normal,42.21035,normal
53,normal,53.925858,normal
66,elevated,68.65496,elevated
32,normal,38.024387,normal
41,normal,41.23248,normal
63,elevated,64.91132,elevated
59,elevated,60.180115,elevated
66,elevated,67.77312,elevated
56,elevated,58.038624,elevated
52,normal,54.47482,normal
59,elevated,60.522892,elevated
64,elevated,63.698498,elevated
35,normal,39.43196,normal
61,elevated,62.70617,elevated
62,elevated,62.341507,elevated
62,elevated,63.81751,elevated
60,elevated,60.499264,elevated
43,normal,42.61253,normal
47,normal,48.24343,normal
26,normal,26.479292,normal
45,normal,45.66291,normal
55,normal,56.386017,elevated
62,elevated,61.9478,elevated
67,elevated,67.343376,elevated
52,normal,53.18349,normal
52,normal,51.635952,normal
50,normal,51.72278,normal
52,normal,51.47214,normal
69,elevated,71.55632,elevated
56,elevated,57.67097,elevated
71,elevated,71.23102,elevated
53,normal,55.340485,elevated
54,normal,55.914776,elevated
51,normal,53.283493,normal
53,normal,54.43301,normal
57,elevated,58.45909,elevated
34,normal,35.458874,normal
51,normal,51.724403,normal
55,normal,55.149544,elevated
50,normal,52.200874,normal
59,elevated,60.19237,elevated
50,normal,53.444954,normal
40,normal,42.667824,normal
52,normal,52.964184,normal
46,normal,48.88065,normal
56,elevated,55.50408,elevated
57,elevated,58.70627,elevated
63,elevated,65.709656,elevated
41,normal,44.70874,normal
58,elevated,58.556202,elevated
38,normal,35.805798,normal
57,elevated,56.622074,elevated
56,elevated,56.934467,elevated
61,elevated,63.07955,elevated
53,normal,54.213345,normal
53,normal,53.19535,normal
61,elevated,62.748,elevated
56,elevated,56.43468,elevated
52,normal,54.417667,normal
67,elevated,67.85653,elevated
55,normal,56.09008,elevated
60,elevated,59.965714,elevated
60,elevated,61.149296,elevated
58,elevated,58.302864,elevated
55,normal,54.662403,normal
60,elevated,59.783386,elevated
45,normal,47.462772,normal
69,elevated,69.96001,elevated
51,normal,53.352245,normal
52,normal,52.82898,normal
41,normal,41.87215,normal
46,normal,47.166634,normal
63,elevated,65.31564,elevated
55,normal,56.344395,elevated
58,elevated,58.109886,elevated
57,elevated,56.94203,elevated
55,normal,56.62258,elevated
40,normal,43.931515,normal
52,normal,54.210594,normal
48,normal,51.681538,normal
68,elevated,68.94033,elevated
53,normal,55.186325,elevated
59,elevated,58.329124,elevated
63,elevated,65.24522,elevated
52,normal,51.836678,normal
44,normal,39.77365,normal
54,normal,53.73982,normal
68,elevated,68.9718,elevated
51,normal,53.223965,normal
47,normal,51.20193,normal
57,elevated,58.16626,elevated
39,normal,36.933556,normal
54,normal,54.789646,normal
52,normal,52.56118,normal
47,normal,46.04486,normal
63,elevated,62.92517,elevated
52,normal,55.098278,elevated
55,normal,55.134644,elevated
50,normal,49.38565,normal
58,elevated,58.845665,elevated
45,normal,44.721546,normal
58,elevated,59.320415,elevated
53,normal,54.378498,normal
64,elevated,64.94999,elevated
65,elevated,65.03031,elevated
58,elevated,57.806973,elevated
75,elevated,77.975334,elevated
63,elevated,63.843506,elevated
47,normal,51.58392,normal
39,normal,39.802605,normal
51,normal,50.650867,normal
74,elevated,74.15939,elevated
56,elevated,55.59628,elevated
53,normal,54.042587,normal
65,elevated,65.394806,elevated
36,normal,38.531857,normal
41,normal,44.442497,normal
62,elevated,62.295673,elevated
57,elevated,57.873478,elevated
59,elevated,59.754986,elevated
35,normal,32.38656,normal
45,normal,48.391296,normal
60,elevated,62.102425,elevated
56,elevated,55.419083,elevated
62,elevated,62.865707,elevated
52,normal,53.06109,normal
45,normal,48.986195,normal
38,normal,37.773582,normal
79,elevated,76.07216,elevated
72,elevated,72.11271,elevated
36,normal,37.873623,normal
69,elevated,70.894844,elevated
77,elevated,75.618835,elevated
53,normal,51.596092,normal
55,normal,56.882042,elevated
59,elevated,57.80006,elevated
56,elevated,56.49879,elevated
50,normal,48.895145,normal
60,elevated,62.327316,elevated
70,elevated,69.07439,elevated
57,elevated,55.86528,elevated
42,normal,42.415325,normal
61,elevated,60.552395,elevated
51,normal,50.29911,normal
59,elevated,58.886795,elevated
52,normal,52.65673,normal
33,normal,33.441532,normal
53,normal,52.803467,normal
53,normal,53.487694,normal
26,normal,28.86565,normal
58,elevated,58.60356,elevated
41,normal,41.150116,normal
39,normal,41.775955,normal
38,normal,40.759235,normal
65,elevated,67.58639,elevated
54,normal,56.10302,elevated
37,normal,38.75269,normal
50,normal,51.903698,normal
60,elevated,60.5337,elevated
58,elevated,58.8444,elevated
57,elevated,58.554573,elevated
54,normal,54.946396,normal
32,normal,35.1804,normal
22,normal,24.1091,normal
55,normal,54.1772,normal
51,normal,52.162945,normal
74,elevated,74.36468,elevated
62,elevated,62.742424,elevated
54,normal,55.102127,elevated
57,elevated,57.72356,elevated
35,normal,38.310013,normal
63,elevated,66.23585,elevated
57,elevated,60.38666,elevated
47,normal,42.928173,normal
60,elevated,60.340874,elevated
56,elevated,59.23138,elevated
51,normal,53.259377,normal
47,normal,47.129105,normal
58,elevated,58.9914,elevated
54,normal,55.788193,elevated
58,elevated,58.348267,elevated
62,elevated,63.56295,elevated
57,elevated,58.474983,elevated
49,normal,50.831337,normal
52,normal,52.845955,normal
85,elevated,85.83869,elevated
51,normal,52.236744,normal
55,normal,56.05842,elevated
58,elevated,59.695366,elevated
42,normal,46.256527,normal
51,normal,47.97116,normal
52,normal,53.17456,normal
59,elevated,58.748707,elevated
56,elevated,55.591805,elevated
27,normal,31.795229,normal
54,normal,54.52624,normal
55,normal,56.443012,elevated
61,elevated,62.20183,elevated
52,normal,53.63538,normal
52,normal,52.656338,normal
52,normal,50.329548,normal
52,normal,53.475624,normal
55,normal,56.255424,elevated
56,elevated,56.462788,elevated
60,elevated,61.826187,elevated
51,normal,49.705147,normal
39,normal,48.3285,normal
37,normal,36.831573,normal
56,elevated,58.10557,elevated
54,normal,56.57775,elevated
57,elevated,56.98181,elevated
68,elevated,68.78241,elevated
58,elevated,58.11901,elevated
58,elevated,57.80558,elevated
45,normal,45.50099,normal
50,normal,50.381737,normal
43,normal,45.115246,normal
54,normal,53.905285,normal
62,elevated,62.005142,elevated
60,elevated,60.392075,elevated
52,normal,54.627396,normal
60,elevated,59.797554,elevated
51,normal,44.24992,normal
52,normal,52.73264,normal
33,normal,32.08707,normal
44,normal,46.833576,normal
62,elevated,63.51212,elevated
56,elevated,56.771973,elevated
60,elevated,59.367172,elevated
50,normal,51.670525,normal
55,normal,57.59631,elevated
55,normal,55.686424,elevated
44,normal,48.32093,normal
56,elevated,57.639893,elevated
64,elevated,62.256817,elevated
45,normal,47.832714,normal
51,normal,48.064514,normal
47,normal,48.029408,normal
49,normal,49.519066,normal
52,normal,52.348442,normal
61,elevated,60.932774,elevated
47,normal,51.050663,normal
58,elevated,59.143764,elevated
62,elevated,61.839905,elevated
53,normal,53.556805,normal
54,normal,52.26464,normal
64,elevated,65.730865,elevated
63,elevated,64.17577,elevated
51,normal,49.589935,normal
39,normal,40.063606,normal
54,normal,52.026062,normal
58,elevated,59.09421,elevated
64,elevated,66.686874,elevated
61,elevated,63.19148,elevated
57,elevated,56.072853,elevated
57,elevated,57.224228,elevated
60,elevated,61.369656,elevated
53,normal,53.585926,normal
57,elevated,57.100388,elevated
70,elevated,69.71386,elevated
61,elevated,61.66195,elevated
83,elevated,82.93574,elevated
64,elevated,63.431572,elevated
40,normal,40.847218,normal
55,normal,54.6281,normal
57,elevated,56.795414,elevated
52,normal,53.14576,normal
55,normal,55.073437,elevated
55,normal,54.647724,normal
66,elevated,64.969604,elevated
53,normal,54.29089,normal
52,normal,51.920715,normal
61,elevated,61.64258,elevated
60,elevated,60.10212,elevated
62,elevated,62.961258,elevated
66,elevated,65.1667,elevated
59,elevated,59.834312,elevated
53,normal,54.872078,normal
56,elevated,57.285282,elevated
61,elevated,61.669777,elevated
47,normal,51.482758,normal
53,normal,54.193687,normal
63,elevated,63.705322,elevated
55,normal,55.90078,elevated
30,normal,33.595623,normal
42,normal,41.828167,normal
29,normal,31.244099,normal
55,normal,54.386417,normal
56,elevated,56.287075,elevated
32,normal,32.67179,normal
43,normal,42.40727,normal
53,normal,55.60959,elevated
52,normal,52.905582,normal
65,elevated,64.978874,elevated
53,normal,53.24876,normal
52,normal,52.67451,normal
61,elevated,61.53041,elevated
67,elevated,68.002686,elevated
41,normal,40.866764,normal
46,normal,46.87301,normal
63,elevated,64.17164,elevated
59,elevated,59.344975,elevated
57,elevated,58.53421,elevated
51,normal,52.7046,normal
61,elevated,60.02536,elevated
58,elevated,59.830784,elevated
58,elevated,58.911617,elevated
51,normal,51.597626,normal
58,elevated,59.081127,elevated
55,normal,55.53701,elevated
53,normal,54.813007,normal
53,normal,54.149883,normal
64,elevated,60.52263,elevated
38,normal,38.459435,normal
67,elevated,66.81778,elevated
40,normal,42.065742,normal
55,normal,56.475174,elevated
60,elevated,61.48388,elevated
45,normal,47.41059,normal
31,normal,37.893013,normal
57,elevated,58.045902,elevated
54,normal,53.526367,normal
55,normal,52.71256,normal
55,normal,55.82898,elevated
52,normal,52.257942,normal
55,normal,54.97047,normal
72,elevated,71.7645,elevated
74,elevated,75.947845,elevated
56,elevated,56.78646,elevated
60,elevated,60.26571,elevated
66,elevated,68.47414,elevated
39,normal,40.8711,normal
24,normal,26.805887,normal
57,elevated,58.982025,elevated
63,elevated,64.209366,elevated
56,elevated,56.952614,elevated
55,normal,54.492363,normal
46,normal,42.858444,normal
80,elevated,80.915665,elevated
68,elevated,69.0,elevated
52,normal,52.410805,normal
57,elevated,57.035873,elevated
52,normal,53.20109,normal
54,normal,56.024807,elevated
59,elevated,60.746117,elevated
47,normal,48.324665,normal
52,normal,53.444298,normal
54,normal,55.68402,elevated
54,normal,56.02767,elevated
52,normal,53.045612,normal
64,elevated,61.067142,elevated
54,normal,55.000713,elevated
52,normal,50.667267,normal
55,normal,56.12525,elevated
53,normal,54.21718,normal
63,elevated,62.466522,elevated
41,normal,43.779312,normal
62,elevated,63.03029,elevated
88,elevated,93.16505,elevated
53,normal,54.03123,normal
37,normal,37.419144,normal
53,normal,54.40546,normal
45,normal,45.367424,normal
52,normal,53.08358,normal
65,elevated,63.57905,elevated
48,normal,47.256794,normal
54,normal,55.817196,elevated
58,elevated,58.44387,elevated
66,elevated,68.71196,elevated
36,normal,36.238007,normal
57,elevated,59.937828,elevated
51,normal,49.6634,normal
54,normal,53.2762,normal
59,elevated,60.333122,elevated
52,normal,48.281788,normal
54,normal,55.073982,elevated
65,elevated,64.81836,elevated
41,normal,40.709904,normal
57,elevated,58.12134,elevated
50,normal,49.96833,normal
54,normal,53.397865,normal
71,elevated,73.60038,elevated
44,normal,48.461483,normal
54,normal,53.553818,normal
63,elevated,63.3064,elevated
51,normal,52.68187,normal
49,normal,51.21651,normal
60,elevated,62.017704,elevated
58,elevated,59.74048,elevated
62,elevated,61.88304,elevated
51,normal,49.0319,normal
54,normal,54.633648,normal
58,elevated,57.95865,elevated
97,elevated,100.01541,elevated
61,elevated,61.998585,elevated
52,normal,52.590485,normal
59,elevated,60.624733,elevated
50,normal,49.8641,normal
33,normal,35.453102,normal
22,normal,25.603056,normal
53,normal,53.197433,normal
60,elevated,61.121708,elevated
67,elevated,67.74245,elevated
49,normal,50.10431,normal
56,elevated,58.09806,elevated
53,normal,54.144947,normal
37,normal,36.8853,normal
52,normal,53.546368,normal
63,elevated,65.22358,elevated
59,elevated,60.54946,elevated
67,elevated,68.86827,elevated
39,normal,42.226875,normal
27,normal,29.541948,normal
45,normal,46.561714,normal
55,normal,55.92396,elevated
58,elevated,59.786407,elevated
92,elevated,89.48394,elevated
58,elevated,58.982006,elevated
47,normal,49.420082,normal
50,normal,50.49808,normal
55,normal,55.059162,elevated
34,normal,34.54433,normal
48,normal,46.864647,normal
67,elevated,67.311714,elevated
60,elevated,62.396053,elevated
51,normal,50.111397,normal
73,elevated,74.44253,elevated
53,normal,53.562374,normal
57,elevated,58.13904,elevated
49,normal,49.957294,normal
53,normal,53.167385,normal
34,normal,35.986904,normal
57,elevated,58.432213,elevated
46,normal,44.88919,normal
54,normal,54.90158,normal
72,elevated,71.43741,elevated
55,normal,55.83839,elevated
53,normal,54.027275,normal
53,normal,57.126476,elevated
57,elevated,57.64728,elevated
51,normal,49.62122,normal
53,normal,54.023666,normal
48,normal,49.57507,normal
51,normal,52.609035,normal
43,normal,43.35301,normal
52,normal,54.135307,normal
36,normal,34.68324,normal
47,normal,51.663414,normal
55,normal,55.016647,elevated
39,normal,40.464878,normal
51,normal,51.33713,normal
60,elevated,59.768936,elevated
26,normal,28.570654,normal
33,normal,31.394281,normal
70,elevated,72.02652,elevated
56,elevated,55.82465,elevated
52,normal,52.60946,normal
62,elevated,63.045723,elevated
47,normal,48.266273,normal
44,normal,47.484287,normal
37,normal,41.54938,normal
65,elevated,65.82718,elevated
54,normal,57.50231,elevated
61,elevated,62.36317,elevated
54,normal,54.84133,normal
45,normal,46.638035,normal
56,elevated,56.69816,elevated
54,normal,55.915024,elevated
96,elevated,97.54254,elevated
83,elevated,82.96489,elevated
68,elevated,69.70111,elevated
29,normal,28.443794,normal
57,elevated,58.23135,elevated
55,normal,57.047108,elevated
42,normal,45.063736,normal
48,normal,44.625465,normal
57,elevated,57.336525,elevated
64,elevated,60.990437,elevated
31,normal,34.06065,normal
57,elevated,56.98406,elevated
41,normal,40.823517,normal
65,elevated,65.461975,elevated
57,elevated,57.00248,elevated
51,normal,50.670303,normal
57,elevated,59.184563,elevated
53,normal,55.379898,elevated
43,normal,43.208748,normal
56,elevated,56.402473,elevated
56,elevated,56.99618,elevated
54,normal,54.533756,normal
57,elevated,55.16174,elevated
51,normal,51.746407,normal
63,elevated,62.59287,elevated
67,elevated,67.34169,elevated
64,elevated,64.87279,elevated
48,normal,48.439266,normal
55,normal,56.043777,elevated
55,normal,55.549255,elevated
54,normal,53.276134,normal
51,normal,52.515095,normal
58,elevated,57.69369,elevated
40,normal,36.309044,normal
56,elevated,58.63173,elevated
54,normal,54.268723,normal
51,normal,52.065674,normal
51,normal,50.859085,normal
23,normal,26.150003,normal
79,elevated,82.50901,elevated
45,normal,46.890667,normal
58,elevated,58.621628,elevated
54,normal,54.606575,normal
43,normal,45.21812,normal
59,elevated,60.918236,elevated
25,normal,25.027666,normal
51,normal,52.559326,normal
32,normal,33.551453,normal
62,elevated,62.844982,elevated
65,elevated,63.553726,elevated
56,elevated,55.14245,elevated
39,normal,39.774174,normal
63,elevated,64.55574,elevated
45,normal,46.375282,normal
43,normal,42.161755,normal
85,elevated,85.10304,elevated
52,normal,52.55009,normal
51,normal,52.511158,normal
64,elevated,63.18254,elevated
61,elevated,62.134647,elevated
55,normal,57.51568,elevated
56,elevated,57.47717,elevated
53,normal,54.813423,normal
54,normal,54.509163,normal
68,elevated,70.56114,elevated
54,normal,55.063316,elevated
45,normal,43.53451,normal
55,normal,56.944984,elevated
21,normal,23.127386,normal
52,normal,52.85078,normal
50,normal,50.663956,normal
59,elevated,58.52305,elevated
54,normal,54.119305,normal
47,normal,51.41836,normal
61,elevated,61.074448,elevated
54,normal,53.17505,normal
67,elevated,63.475975,elevated
57,elevated,58.543457,elevated
33,normal,33.087204,normal
36,normal,35.03603,normal
50,normal,51.819508,normal
58,elevated,57.19425,elevated
58,elevated,60.638992,elevated
54,normal,55.181484,elevated
60,elevated,61.203453,elevated
60,elevated,61.726944,elevated
43,normal,44.758144,normal
69,elevated,68.13631,elevated
57,elevated,57.84715,elevated
24,normal,24.743801,normal
61,elevated,60.697784,elevated
29,normal,30.235603,normal
51,normal,51.327065,normal
33,normal,32.625862,normal
62,elevated,62.625126,elevated
57,elevated,59.229786,elevated
53,normal,53.17731,normal
54,normal,53.181473,normal
57,elevated,58.656815,elevated
66,elevated,68.96922,elevated
51,normal,48.16113,normal
35,normal,41.16952,normal
59,elevated,60.67982,elevated
53,normal,53.28502,normal
60,elevated,61.905766,elevated
53,normal,54.058235,normal
44,normal,41.90742,normal
68,elevated,69.09029,elevated
55,normal,55.867973,elevated
51,normal,49.920486,normal
59,elevated,58.2306,elevated
43,normal,44.254333,normal
63,elevated,64.841736,elevated
55,normal,56.36852,elevated
44,normal,43.565285,normal
69,elevated,66.94333,elevated
61,elevated,59.492554,elevated
44,normal,45.995495,normal
60,elevated,61.75884,elevated
55,normal,54.600536,normal
69,elevated,69.6203,elevated
51,normal,51.453735,normal
63,elevated,63.15202,elevated
42,normal,44.34274,normal
54,normal,54.146614,normal
60,elevated,59.795105,elevated
55,normal,55.169033,elevated
47,normal,45.411003,normal
37,normal,37.919857,normal
42,normal,45.055466,normal
57,elevated,57.443855,elevated
51,normal,49.851288,normal
65,elevated,66.77615,elevated
37,normal,34.11568,normal
56,elevated,57.142563,elevated
52,normal,54.12496,normal
45,normal,47.081047,normal
56,elevated,57.568645,elevated
59,elevated,59.226036,elevated
55,normal,56.49773,elevated
62,elevated,63.31014,elevated
38,normal,39.418915,normal
38,normal,40.983513,normal
31,normal,32.703037,normal
60,elevated,60.218616,elevated
48,normal,42.27025,normal
65,elevated,65.95797,elevated
52,normal,52.80398,normal
62,elevated,62.077435,elevated
49,normal,48.519077,normal
66,elevated,67.34528,elevated
61,elevated,61.19502,elevated
72,elevated,73.154205,elevated
50,normal,50.39439,normal
50,normal,49.633705,normal
97,elevated,98.57634,elevated
79,elevated,94.56453,elevated
61,elevated,62.36713,elevated
62,elevated,63.94081,elevated
52,normal,52.660316,normal
58,elevated,56.56059,elevated
58,elevated,57.779457,elevated
33,normal,35.06641,normal
57,elevated,55.654083,elevated
58,elevated,57.64258,elevated
60,elevated,61.607185,elevated
56,elevated,56.452335,elevated
51,normal,49.91583,normal
122,elevated,119.45358,elevated
52,normal,50.99194,normal
55,normal,55.50589,elevated
31,normal,32.35984,normal
52,normal,52.89867,normal
59,elevated,61.15792,elevated
68,elevated,67.9335,elevated
48,normal,43.831024,normal
50,normal,50.001144,normal
55,normal,56.884506,elevated
40,normal,40.609776,normal
66,elevated,65.87616,elevated
40,normal,41.085472,normal
61,elevated,61.047333,elevated
39,normal,45.03369,normal
36,normal,37.164814,normal
57,elevated,58.5867,elevated
47,normal,50.814224,normal
44,normal,39.561783,normal
58,elevated,58.839516,elevated
59,elevated,57.713604,elevated
47,normal,51.73384,normal
65,elevated,63.668495,elevated
45,normal,48.28984,normal
52,normal,51.857395,normal
71,elevated,72.78725,elevated
54,normal,53.882023,normal
64,elevated,64.157776,elevated
56,elevated,55.680176,elevated
46,normal,46.82728,normal
54,normal,55.284393,elevated
57,elevated,57.2785,elevated
38,normal,39.273544,normal
55,normal,55.75215,elevated
45,normal,45.17324,normal
67,elevated,67.669525,elevated
58,elevated,59.098846,elevated
61,elevated,61.90444,elevated
82,elevated,83.71515,elevated
54,normal,56.23292,elevated
67,elevated,69.52593,elevated
55,normal,55.73703,elevated
65,elevated,65.53309,elevated
38,normal,33.820553,normal
42,normal,44.014282,normal
55,normal,55.23301,elevated
56,elevated,56.52659,elevated
56,elevated,56.53021,elevated
71,elevated,71.6924,elevated
66,elevated,67.82393,elevated
68,elevated,66.8449,elevated
55,normal,55.377426,elevated
63,elevated,65.50306,elevated
56,elevated,57.92828,elevated
51,normal,53.13682,normal
59,elevated,58.283104,elevated
68,elevated,65.63966,elevated
68,elevated,71.06336,elevated
40,normal,39.677296,normal
57,elevated,58.691933,elevated
60,elevated,61.647305,elevated
61,elevated,61.69038,elevated
77,elevated,79.00704,elevated
54,normal,52.744076,normal
